,
#meta+id,#meta+value+ix_wdatap
1603_45_16_450_4,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_454_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_454_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_454_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_454_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_458_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_458_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_458_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_462_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_462_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_462_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_462_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_466_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_466_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_466_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_466_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_474_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_474_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_474_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_478_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_478_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_478_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_480_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_480_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_484_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_484_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_484_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_496_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_496_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_496_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_498_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_498_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_500_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_500_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_50_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_50_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_50_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_50_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_504_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_504_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_50_4,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_504_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_508_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_508_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_508_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_508_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_51_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_51_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_51_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_516_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_516_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_516_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_52_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_52_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_524_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_524_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_524_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_534_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_534_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_548_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_548_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_548_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_558_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_558_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_558_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_562_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_562_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_562_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_562_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_566_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_566_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_566_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_583_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_583_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_583_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_584_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_584_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_584_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_586_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_586_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_586_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_586_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_591_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_591_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_591_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_591_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_598_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_598_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_598_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_598_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_600_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_600_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_60_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_600_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_60_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_60_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_604_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_604_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_604_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_604_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_608_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_608_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_608_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_608_3,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_616_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_616_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_616_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_624_0,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_624_1,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
1603_45_16_624_2,P110|P123|P131|P1323|P1324|P1448|P1476|P1585|P1630|P17|P1813|P1889|P2479|P2699|P3575|P3916|P393|P3982|P4354|P487|P4945|P50|P5185|P577|P6204|P655|P7470|P7535|P854|P856|P859|P98
