admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Phsar Daeum Kor,KH120409,,,,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Salang,KH120410,,,,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Dangkao,KH120501,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Pong Tuek,KH120507,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Prey Veaeng,KH120508,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Prey Sa,KH120510,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Krang Pongro,KH120512,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Prateah Lang,KH120513,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Sak Sampov,KH120514,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Aek,KH120515,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kong Noy,KH120516,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Kampues,KH120517,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Roluos,KH120518,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Spean Thma,KH120519,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Tien,KH120520,,,,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Stueng Mean Chey,KH120601,,,,Mean Chey,KH1206,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Tumpun,KH120602,,,,Mean Chey,KH1206,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chak Angrae Leu,KH120606,,,,Mean Chey,KH1206,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chak Angrae Kraom,KH120607,,,,Mean Chey,KH1206,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Sangke,KH120702,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Svay Pak,KH120703,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kilomaetr Lekh Prammuoy,KH120704,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Ruessei Kaev,KH120706,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chrang Chamreh Ti Muoy,KH120711,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chrang Chamreh Ti Pir,KH120712,,,,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Phnom Penh Thmei,KH120801,,,,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Thla,KH120802,,,,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Khmuonh,KH120803,,,,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Krang Thnong,KH120807,,,,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Krasang,KH120901,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Phleung Chheh Roteh,KH120903,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chaom Chau,KH120904,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kakab,KH120905,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Samraong Kraom,KH120906,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Thum,KH120908,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kamboul,KH120909,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kantaok,KH120910,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Ovlaok,KH120911,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Snaor,KH120913,,,,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chrouy Changvar,KH121001,,,,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Lieb,KH121002,,,,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Ta Sek,KH121003,,,,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Dach,KH121004,,,,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Bak Kaeng,KH121005,,,,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Phnov,KH121101,,,,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Ponhea Pon,KH121102,,,,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH121103,,,,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Roka,KH121104,,,,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Ponsang,KH121105,,,,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chhbar Ampov Ti Muoy,KH121201,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Chbar Ampov Ti Pir,KH121202,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Nirouth,KH121203,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Pra,KH121204,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Veal Sbov,KH121205,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Aeng,KH121206,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Kbal Kaoh,KH121207,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Thmei,KH121208,,,,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,2014-10-14,2018-10-16,
S'ang,KH130101,Sang,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Tasu,KH130102,,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Khyang,KH130103,,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Chrach,KH130104,,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Thmea,KH130105,,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Putrea,KH130106,,,,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Chhaeb Muoy,KH130201,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Chhaeb Pir,KH130202,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Sangkae Muoy,KH130203,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Sangkae Pir,KH130204,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Mlu Prey Muoy,KH130205,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Mlu Prey Pir,KH130206,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Sralau Muoy,KH130207,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Sralau Pir,KH130208,,,,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Choam Ksant,KH130301,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Kraham,KH130302,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Pring Thum,KH130303,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rumdaoh Srae,KH130304,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Yeang,KH130305,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kantuot,KH130306,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Sror Aem,KH130307,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Morokot,KH130308,,,,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kuleaen Tboung,KH130401,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kuleaen Cheung,KH130402,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Thmei,KH130403,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Phnum Penh,KH130404,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Phnum Tbaeng Pir,KH130405,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Srayang,KH130406,,,,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Robieb,KH130501,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Reaksmei,KH130502,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rohas,KH130503,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rung Roeang,KH130504,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rik Reay,KH130505,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Ruos Roan,KH130506,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rotanak,KH130507,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rieb Roy,KH130508,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Reaksa,KH130509,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Rumdaoh,KH130510,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Romtum,KH130511,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Romoneiy,KH130512,,,,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Chamraeun,KH130601,,,,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Ro'ang,KH130602,Roang,,,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Phnum Tbaeng Muoy,KH130603,,,,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Sdau,KH130604,,,,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Ronak Ser,KH130605,,,,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Chhean Mukh,KH130703,,,,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Pou,KH130704,,,,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Prame,KH130705,,,,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Preah Khleang,KH130706,,,,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Pranak,KH130801,,,,Preah Vihear,KH1308,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Pal Hal,KH130802,,,,Preah Vihear,KH1308,Preah Vihear,KH13,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Preah,KH140101,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Phnum,KH140102,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chheu Kach,KH140103,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Reaks Chey,KH140104,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Roung Damrei,KH140105,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Sdau Kaong,KH140106,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Spueu Ka,KH140107,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Spueu Kha,KH140108,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Theay,KH140109,,,,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Cheach,KH140201,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Doun Koeng,KH140202,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kranhung,KH140203,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Krabau,KH140204,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Seang Khveang,KH140205,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Smaong Khang Cheung,KH140206,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Smaong Khang Tboung,KH140207,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Trabaek,KH140208,,,,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ansaong,KH140301,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Cham,KH140302,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Cheang Daek,KH140303,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chrey,KH140304,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kansoam Ak,KH140305,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kou Khchak,KH140306,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Trabaek,KH140307,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Peam Montear,KH140308,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prasat,KH140309,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pratheat,KH140310,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Chhor,KH140311,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Poun,KH140312,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Thkov,KH140313,,,,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chong Ampil,KH140401,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kanhchriech,KH140402,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kdoeang Reay,KH140403,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Kong Kaeut,KH140404,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Kong Lech,KH140405,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preal,KH140406,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Thma Pun,KH140407,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Tnaot,KH140408,,,,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Angkor Sar,KH140501,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chres,KH140502,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chi Phoch,KH140503,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Khnes,KH140504,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Rumdeng,KH140505,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Totueng,KH140506,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Svay Chrum,KH140507,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Srae,KH140508,,,,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Angkor Angk,KH140601,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Prasat,KH140602,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Chek,KH140603,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Roka,KH140604,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Sampov,KH140605,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Krang Ta Yang,KH140606,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Krabau,KH140607,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Sambuor,KH140608,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ruessei Srok,KH140609,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Svay Phluoh,KH140610,,,,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ba Baong,KH140701,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Banlich Prasat,KH140702,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Neak Loeang,KH140703,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Peam Mean Chey,KH140704,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Peam Ro,KH140705,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Khsay Ka,KH140706,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Khsay Kha,KH140707,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Kandieng,KH140708,,,,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Popil,KH140801,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kanhcham,KH140802,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Prang,KH140803,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Mesar Prachan,KH140805,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Pnov,KH140807,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Sniet,KH140808,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Sralet,KH140809,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Reab,KH140810,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Roka,KH140811,,,,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Angkor Reach,KH140901,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Banteay Chakrei,KH140902,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Daol,KH140903,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chey Kampok,KH140904,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Soeng,KH140905,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Krang Svay,KH140906,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Lvea,KH140907,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preah Sdach,KH140908,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Reathor,KH140909,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Rumchek,KH140910,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Sena Reach Otdam,KH140911,,,,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Baray,KH141001,,,,Prey Veng,KH1410,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Tuek,KH141002,,,,Prey Veng,KH1410,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Leav,KH141003,,,,Prey Veng,KH1410,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pou Rieng,KH141101,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Anteah,KH141102,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Chrey,KH141103,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Kanlaong,KH141104,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ta Kao,KH141105,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Ruessei,KH141106,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Ta Sar,KH141107,,,,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ampil Krau,KH141201,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chrey Khmum,KH141202,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Lve,KH141203,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pnov Ti Muoy,KH141204,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pnov Ti Pir,KH141205,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Pou Ti,KH141206,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Changkran,KH141207,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Daeum Thnoeng,KH141208,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Prey Tueng,KH141209,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Rumlech,KH141210,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Ruessei Sanh,KH141211,,,,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Angkor Tret,KH141301,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
Chea Khlang,KH141302,,,,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,2014-10-14,2018-10-16,
