admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Bokod,PH141104000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bolinao,PH015514000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Boliney,PH140102000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Boljoon,PH072212000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bombon,PH051704000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bongabon,PH034902000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bongabong,PH175203000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bongao,PH157002000,,,,Tawi-Tawi,PH157000000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bonifacio,PH104203000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bontoc,PH086402000,,,,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bontoc,PH144404000,,,,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Borbon,PH072213000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Boston,PH112503000,,,,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Botolan,PH037101000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Braulio E. Dujali,PH112323000,,,,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Brooke's Point,PH175306000,Brookes Point,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buadiposo-Buntong,PH153633000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bubong,PH153606000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bucay,PH140103000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bucloc,PH140104000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buenavista,PH045605000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buenavista,PH067901000,,,,Guimaras,PH067900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buenavista,PH071209000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buenavista,PH160201000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buenavista,PH174002000,,,,Marinduque,PH174000000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bugallon,PH015515000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bugasong,PH060604000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buguey,PH021508000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buguias,PH141105000,,,,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buhi,PH051705000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bula,PH051706000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bulacan,PH031405000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bulalacao,PH175204000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bulan,PH056203000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buldon,PH153802000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buluan,PH153803000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bulusan,PH056204000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bumbaran,PH153637000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bunawan,PH160302000,,,,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burauen,PH083710000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burdeos,PH045606000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH012806000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH012904000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH013308000,,,,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH015516000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH023105000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Burgos,PH166704000,,,,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buruanga,PH060405000,,,,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Bustos,PH031406000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Busuanga,PH175307000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Butig,PH153607000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Butuan City,PH160202000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Buug,PH098302000,,,,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caba,PH013309000,,,,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabagan,PH023106000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabanatuan City,PH034903000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabangan,PH037102000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabanglasan,PH101322000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabarroguis,PH025702000,,,,Quirino,PH025700000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabatuan,PH023107000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabatuan,PH063012000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabiao,PH034904000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabucgayan,PH087803000,,,,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabugao,PH012905000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabusao,PH051707000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cabuyao City,PH043404000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cadiz City,PH064504000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cagayan de Oro City,PH104305000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cagayancillo,PH175308000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cagdianao,PH168502000,,,,Dinagat Islands,PH168500000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cagwait,PH166804000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caibiran,PH087804000,,,,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cainta,PH045805000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cajidiocan,PH175903000,,,,Romblon,PH175900000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calabanga,PH051708000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calaca,PH041007000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calamba,PH104204000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calanasan,PH148101000,,,,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calanogas,PH153632000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calape,PH071210000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calasiao,PH015517000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calatagan,PH041008000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calatrava,PH064505000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calatrava,PH175904000,,,,Romblon,PH175900000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calauag,PH045607000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calauan,PH043406000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calayan,PH021509000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calbayog City,PH086003000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calbiga,PH086004000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calinog,PH063013000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calintaan,PH175102000,,,,Occidental Mindoro,PH175100000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caloocan City,PH137501000,,,,"NCR, Third District",PH137500000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calubian,PH083713000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Calumpit,PH031407000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caluya,PH060605000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Camalaniugan,PH021510000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Camalig,PH050502000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Camaligan,PH051709000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Camiling,PH036903000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Can-Avid,PH082605000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Canaman,PH051710000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Candaba,PH035405000,,,,Pampanga,PH035400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Candelaria,PH037103000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Candelaria,PH045608000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Candijay,PH071211000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Candoni,PH064506000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Canlaon City,PH074608000,,,,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cantilan,PH166805000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caoayan,PH012907000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Capalonga,PH051602000,,,,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Capas,PH036904000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Capoocan,PH083714000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Capul,PH084804000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caraga,PH112504000,,,,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caramoan,PH051711000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Caramoran,PH052004000,,,,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carasi,PH012807000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cardona,PH045806000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carigara,PH083715000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carles,PH063014000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH071212000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH072215000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH112303000,,,,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH124702000,,,,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH160204000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmen,PH166806000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carmona,PH042104000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carranglan,PH034905000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Carrascal,PH166807000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Casiguran,PH037702000,,,,Aurora,PH037700000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Casiguran,PH056205000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Castilla,PH056206000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Castillejos,PH037104000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cataingan,PH054105000,,,,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catanauan,PH045610000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catarman,PH084805000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catarman,PH101801000,,,,Camiguin,PH101800000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cateel,PH112505000,,,,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catigbian,PH071213000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catmon,PH072216000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Catubig,PH084806000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cauayan,PH064507000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cavinti,PH043407000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cavite City,PH042105000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cawayan,PH054106000,,,,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cebu City,PH072217000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Cervantes,PH012908000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Alaminos,PH015503000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Antipolo,PH045802000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Balanga,PH030803000,,,,Bataan,PH030800000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Batac,PH012805000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Bayawan,PH074606000,,,,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Baybay,PH083708000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Bayugan,PH160301000,,,,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Biñan,PH043403000,City of Binan,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Bislig,PH166803000,,,,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Bogo,PH072211000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Borongan,PH082604000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Cabadbaran,PH160203000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Calamba,PH043405000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Calapan,PH175205000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Candon,PH012906000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Carcar,PH072214000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Catbalogan,PH086005000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Cauayan,PH023108000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Dasmariñas,PH042106000,City of Dasmarinas,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Digos,PH112403000,,,,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of El Salvador,PH104307000,,,,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Escalante,PH064509000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of Gapan,PH034908000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
City of General Trias,PH042108000,,,,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
