#item+conceptum+codicem,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_qcc+is_zxxx+ix_wikip1476,#item+rem+i_qcc+is_zxxx+ix_wikip9119
105675934,Q105675934,"Lei nº 10017, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10017
105675935,Q105675935,"Lei nº 10018, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10018
105675936,Q105675936,"Lei nº 10019, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10019
105675937,Q105675937,"Lei nº 8534, de 15 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-15;8534
105675938,Q105675938,"Lei nº 8535, de 16 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-16;8535
105675939,Q105675939,"Lei nº 10021, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10021
105675940,Q105675940,"Lei nº 10022, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10022
105675941,Q105675941,"Lei nº 10023, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10023
105675942,Q105675942,"Lei nº 10007, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10007
105675943,Q105675943,"Lei nº 10024, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10024
105675944,Q105675944,"Lei nº 10025, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10025
105675945,Q105675945,"Lei nº 10026, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10026
105675946,Q105675946,"Lei nº 10027, de 20 de setembro de 2000",urn:lex:br:federal:lei:2000-09-20;10027
105675947,Q105675947,"Lei nº 5385, de 16 de fevereiro de 1968",urn:lex:br:federal:lei:1968-02-16;5385
105675949,Q105675949,"Lei nº 8456, de 3 de setembro de 1992",urn:lex:br:federal:lei:1992-09-03;8456
105675950,Q105675950,"Lei nº 8426, de 25 de maio de 1992",urn:lex:br:federal:lei:1992-05-25;8426
105675951,Q105675951,"Lei nº 8428, de 29 de maio de 1992",urn:lex:br:federal:lei:1992-05-29;8428
105675953,Q105675953,"Lei nº 8522, de 11 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-11;8522
105675954,Q105675954,"Lei nº 9532, de 10 de dezembro de 1997",urn:lex:br:federal:lei:1997-12-10;9532
105675955,Q105675955,"Lei nº 9317, de 5 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-05;9317
105675956,Q105675956,"Lei nº 8692, de 28 de julho de 1993",urn:lex:br:federal:lei:1993-07-28;8692
105675957,Q105675957,"Lei nº 9524, de 2 de dezembro de 1997",urn:lex:br:federal:lei:1997-12-02;9524
105675958,Q105675958,"Lei nº 8386, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8386
105675960,Q105675960,"Lei nº 9365, de 16 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-16;9365
105675961,Q105675961,"Lei nº 9530, de 10 de dezembro de 1997",urn:lex:br:federal:lei:1997-12-10;9530
105675962,Q105675962,"Lei nº 9018, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9018
105675964,Q105675964,"Lei nº 8004, de 14 de março de 1990",urn:lex:br:federal:lei:1990-03-14;8004
105675965,Q105675965,"Lei nº 9121, de 30 de outubro de 1995",urn:lex:br:federal:lei:1995-10-30;9121
105675966,Q105675966,"Lei nº 8748, de 9 de dezembro de 1993",urn:lex:br:federal:lei:1993-12-09;8748
105675967,Q105675967,"Lei nº 9363, de 13 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-13;9363
105675970,Q105675970,"Lei nº 9619, de 2 de abril de 1998",urn:lex:br:federal:lei:1998-04-02;9619
105675972,Q105675972,"Lei nº 9600, de 19 de janeiro de 1998",urn:lex:br:federal:lei:1998-01-19;9600
105675973,Q105675973,"Lei nº 9028, de 12 de abril de 1995",urn:lex:br:federal:lei:1995-04-12;9028
105675974,Q105675974,"Lei nº 9603, de 22 de janeiro de 1998",urn:lex:br:federal:lei:1998-01-22;9603
105675975,Q105675975,"Lei nº 9651, de 27 de maio de 1998",urn:lex:br:federal:lei:1998-05-27;9651
105675976,Q105675976,"Lei nº 9718, de 27 de novembro de 1998",urn:lex:br:federal:lei:1998-11-27;9718
105675978,Q105675978,"Lei nº 9701, de 17 de novembro de 1998",urn:lex:br:federal:lei:1998-11-17;9701
105675979,Q105675979,"Lei nº 9715, de 25 de novembro de 1998",urn:lex:br:federal:lei:1998-11-25;9715
105675981,Q105675981,"Lei nº 9004, de 16 de março de 1995",urn:lex:br:federal:lei:1995-03-16;9004
105675982,Q105675982,"Lei nº 8367, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8367
105675984,Q105675984,"Lei nº 9649, de 27 de maio de 1998",urn:lex:br:federal:lei:1998-05-27;9649
105675985,Q105675985,"Lei nº 8025, de 12 de abril de 1990",urn:lex:br:federal:lei:1990-04-12;8025
105675989,Q105675989,"Lei nº 9069, de 29 de junho de 1995",urn:lex:br:federal:lei:1995-06-29;9069
105675991,Q105675991,"Lei nº 8979, de 13 de janeiro de 1995",urn:lex:br:federal:lei:1995-01-13;8979
105675992,Q105675992,"Lei nº 8162, de 8 de janeiro de 1991",urn:lex:br:federal:lei:1991-01-08;8162
105675993,Q105675993,"Lei nº 9703, de 17 de novembro de 1998",urn:lex:br:federal:lei:1998-11-17;9703
105675995,Q105675995,"Lei nº 9717, de 27 de novembro de 1998",urn:lex:br:federal:lei:1998-11-27;9717
105675998,Q105675998,"Lei nº 7542, de 26 de setembro de 1986",urn:lex:br:federal:lei:1986-09-26;7542
105675999,Q105675999,"Lei nº 7862, de 30 de outubro de 1989",urn:lex:br:federal:lei:1989-10-30;7862
105676001,Q105676001,"Lei nº 8346, de 27 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-27;8346
105676002,Q105676002,"Lei nº 8844, de 20 de janeiro de 1994",urn:lex:br:federal:lei:1994-01-20;8844
105676003,Q105676003,"Lei nº 8218, de 29 de agosto de 1991",urn:lex:br:federal:lei:1991-08-29;8218
105676004,Q105676004,"Lei nº 8382, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8382
105676005,Q105676005,"Lei nº 9364, de 16 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-16;9364
105676006,Q105676006,"Lei nº 8055, de 21 de junho de 1990",urn:lex:br:federal:lei:1990-06-21;8055
105676007,Q105676007,"Lei nº 9620, de 2 de abril de 1998",urn:lex:br:federal:lei:1998-04-02;9620
105676008,Q105676008,"Lei nº 8267, de 16 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-16;8267
105676009,Q105676009,"Lei nº 7772, de 8 de junho de 1989",urn:lex:br:federal:lei:1989-06-08;7772
105676010,Q105676010,"Lei nº 7783, de 28 de junho de 1989",urn:lex:br:federal:lei:1989-06-28;7783
105676013,Q105676013,"Lei nº 7784, de 28 de junho de 1989",urn:lex:br:federal:lei:1989-06-28;7784
105676014,Q105676014,"Lei nº 7887, de 20 de novembro de 1989",urn:lex:br:federal:lei:1989-11-20;7887
105676015,Q105676015,"Lei nº 7984, de 27 de dezembro de 1989",urn:lex:br:federal:lei:1989-12-27;7984
105676017,Q105676017,"Lei nº 927-a, de 21 de novembro de 1949",urn:lex:br:federal:lei:1949-11-21;927-a
105676018,Q105676018,"Lei nº 7937, de 19 de dezembro de 1989",urn:lex:br:federal:lei:1989-12-19;7937
105676019,Q105676019,"Lei nº 9411, de 20 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-20;9411
105676020,Q105676020,"Lei nº 7906, de 5 de dezembro de 1989",urn:lex:br:federal:lei:1989-12-05;7906
105676021,Q105676021,"Lei nº 7815, de 8 de setembro de 1989",urn:lex:br:federal:lei:1989-09-08;7815
105676022,Q105676022,"Lei nº 7713, de 22 de dezembro de 1988",urn:lex:br:federal:lei:1988-12-22;7713
105676025,Q105676025,"Lei nº 7830, de 28 de setembro de 1989",urn:lex:br:federal:lei:1989-09-28;7830
105676026,Q105676026,"Lei nº 7843, de 18 de outubro de 1989",urn:lex:br:federal:lei:1989-10-18;7843
105676028,Q105676028,"Lei nº 7856, de 24 de outubro de 1989",urn:lex:br:federal:lei:1989-10-24;7856
105676029,Q105676029,"Lei nº 7855, de 24 de outubro de 1989",urn:lex:br:federal:lei:1989-10-24;7855
105676030,Q105676030,"Lei nº 7699, de 20 de dezembro de 1988",urn:lex:br:federal:lei:1988-12-20;7699
105676031,Q105676031,"Lei nº 7886, de 20 de novembro de 1989",urn:lex:br:federal:lei:1989-11-20;7886
105676032,Q105676032,"Lei nº 7800, de 10 de julho de 1989",urn:lex:br:federal:lei:1989-07-10;7800
105676033,Q105676033,"Lei nº 7894, de 24 de novembro de 1989",urn:lex:br:federal:lei:1989-11-24;7894
105676035,Q105676035,"Lei nº 7961, de 21 de dezembro de 1989",urn:lex:br:federal:lei:1989-12-21;7961
105676036,Q105676036,"Lei nº 10184, de 12 de fevereiro de 2001",urn:lex:br:federal:lei:2001-02-12;10184
105676037,Q105676037,"Lei nº 8060, de 4 de julho de 1990",urn:lex:br:federal:lei:1990-07-04;8060
105676038,Q105676038,"Lei nº 8064, de 4 de julho de 1990",urn:lex:br:federal:lei:1990-07-04;8064
105676039,Q105676039,"Lei nº 8002, de 14 de março de 1990",urn:lex:br:federal:lei:1990-03-14;8002
105676040,Q105676040,"Lei nº 8003, de 14 de março de 1990",urn:lex:br:federal:lei:1990-03-14;8003
105676041,Q105676041,"Lei nº 8000, de 13 de março de 1990",urn:lex:br:federal:lei:1990-03-13;8000
105676042,Q105676042,"Lei nº 8269, de 16 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-16;8269
105676043,Q105676043,"Lei nº 8268, de 16 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-16;8268
105676044,Q105676044,"Lei nº 8358, de 28 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-28;8358
105676046,Q105676046,"Lei nº 8027, de 12 de abril de 1990",urn:lex:br:federal:lei:1990-04-12;8027
105676048,Q105676048,"Lei nº 8028, de 12 de abril de 1990",urn:lex:br:federal:lei:1990-04-12;8028
105676050,Q105676050,"Lei nº 8026, de 12 de abril de 1990",urn:lex:br:federal:lei:1990-04-12;8026
105676052,Q105676052,"Lei nº 8022, de 12 de abril de 1990",urn:lex:br:federal:lei:1990-04-12;8022
105676053,Q105676053,"Lei nº 8109, de 10 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-10;8109
105676054,Q105676054,"Lei nº 8214, de 24 de julho de 1991",urn:lex:br:federal:lei:1991-07-24;8214
105676056,Q105676056,"Lei nº 8039, de 30 de maio de 1990",urn:lex:br:federal:lei:1990-05-30;8039
105676057,Q105676057,"Lei nº 8065, de 4 de julho de 1990",urn:lex:br:federal:lei:1990-07-04;8065
105676058,Q105676058,"Lei nº 8139, de 28 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-28;8139
105676059,Q105676059,"Lei nº 10199, de 14 de fevereiro de 2001",urn:lex:br:federal:lei:2001-02-14;10199
105676060,Q105676060,"Lei nº 8131, de 24 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-24;8131
105676061,Q105676061,"Lei nº 8133, de 27 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-27;8133
105676063,Q105676063,"Lei nº 8154, de 28 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-28;8154
105676064,Q105676064,"Lei nº 8134, de 27 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-27;8134
105676065,Q105676065,"Lei nº 8157, de 3 de janeiro de 1991",urn:lex:br:federal:lei:1991-01-03;8157
105676069,Q105676069,"Lei nº 8136, de 27 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-27;8136
105676070,Q105676070,"Lei nº 8074, de 31 de julho de 1990",urn:lex:br:federal:lei:1990-07-31;8074
105676071,Q105676071,"Lei nº 7993, de 5 de janeiro de 1990",urn:lex:br:federal:lei:1990-01-05;7993
105676072,Q105676072,"Lei nº 8271, de 18 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-18;8271
105676074,Q105676074,"Lei nº 8352, de 28 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-28;8352
105676075,Q105676075,"Lei nº 8644, de 31 de março de 1993",urn:lex:br:federal:lei:1993-03-31;8644
105676076,Q105676076,"Lei nº 8494, de 23 de novembro de 1992",urn:lex:br:federal:lei:1992-11-23;8494
105676077,Q105676077,"Lei nº 8523, de 14 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-14;8523
105676080,Q105676080,"Lei nº 7738, de 9 de março de 1989",urn:lex:br:federal:lei:1989-03-09;7738
105676081,Q105676081,"Lei nº 8545, de 28 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-28;8545
105676083,Q105676083,"Lei nº 8660, de 28 de maio de 1993",urn:lex:br:federal:lei:1993-05-28;8660
105676084,Q105676084,"Lei nº 8691, de 28 de julho de 1993",urn:lex:br:federal:lei:1993-07-28;8691
105676086,Q105676086,"Lei nº 8946, de 5 de dezembro de 1994",urn:lex:br:federal:lei:1994-12-05;8946
105676087,Q105676087,"Lei nº 7692, de 20 de dezembro de 1988",urn:lex:br:federal:lei:1988-12-20;7692
105676090,Q105676090,"Lei nº 7726, de 6 de janeiro de 1989",urn:lex:br:federal:lei:1989-01-06;7726
105676091,Q105676091,"Lei nº 8141, de 28 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-28;8141
105676092,Q105676092,"Lei nº 8069, de 13 de julho de 1990",urn:lex:br:federal:lei:1990-07-13;8069
105676094,Q105676094,"Lei nº 10197, de 14 de fevereiro de 2001",urn:lex:br:federal:lei:2001-02-14;10197
105676095,Q105676095,"Lei nº 8371, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8371
105676096,Q105676096,"Lei nº 8273, de 18 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-18;8273
105676097,Q105676097,"Lei nº 8598, de 30 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-30;8598
105676099,Q105676099,"Lei nº 9081, de 19 de julho de 1995",urn:lex:br:federal:lei:1995-07-19;9081
105676100,Q105676100,"Lei nº 8696, de 26 de agosto de 1993",urn:lex:br:federal:lei:1993-08-26;8696
105676101,Q105676101,"Lei nº 8700, de 27 de agosto de 1993",urn:lex:br:federal:lei:1993-08-27;8700
105676103,Q105676103,"Lei nº 8704, de 9 de setembro de 1993",urn:lex:br:federal:lei:1993-09-09;8704
105676104,Q105676104,"Lei nº 8555, de 28 de dezembro de 1992",urn:lex:br:federal:lei:1992-12-28;8555
105676105,Q105676105,"Lei nº 8736, de 29 de novembro de 1993",urn:lex:br:federal:lei:1993-11-29;8736
105676107,Q105676107,"Lei nº 8649, de 20 de abril de 1993",urn:lex:br:federal:lei:1993-04-20;8649
105676109,Q105676109,"Lei nº 8846, de 21 de janeiro de 1994",urn:lex:br:federal:lei:1994-01-21;8846
105676111,Q105676111,"Lei nº 8847, de 28 de janeiro de 1994",urn:lex:br:federal:lei:1994-01-28;8847
105676113,Q105676113,"Lei nº 8852, de 4 de fevereiro de 1994",urn:lex:br:federal:lei:1994-02-04;8852
105676114,Q105676114,"Lei nº 8870, de 15 de abril de 1994",urn:lex:br:federal:lei:1994-04-15;8870
105676115,Q105676115,"Lei nº 8947, de 8 de dezembro de 1994",urn:lex:br:federal:lei:1994-12-08;8947
105676118,Q105676118,"Lei nº 8883, de 8 de junho de 1994",urn:lex:br:federal:lei:1994-06-08;8883
105676119,Q105676119,"Lei nº 8908, de 6 de julho de 1994",urn:lex:br:federal:lei:1994-07-06;8908
105676120,Q105676120,"Lei nº 8909, de 6 de julho de 1994",urn:lex:br:federal:lei:1994-07-06;8909
105676122,Q105676122,"Lei nº 8910, de 8 de julho de 1994",urn:lex:br:federal:lei:1994-07-08;8910
105676123,Q105676123,"Lei nº 9116, de 23 de outubro de 1995",urn:lex:br:federal:lei:1995-10-23;9116
105676125,Q105676125,"Lei nº 8980, de 19 de janeiro de 1995",urn:lex:br:federal:lei:1995-01-19;8980
105676126,Q105676126,"Lei nº 9017, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9017
105676128,Q105676128,"Lei nº 9258, de 9 de janeiro de 1996",urn:lex:br:federal:lei:1996-01-09;9258
105676129,Q105676129,"Lei nº 9393, de 19 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-19;9393
105676130,Q105676130,"Lei nº 9435, de 5 de fevereiro de 1997",urn:lex:br:federal:lei:1997-02-05;9435
105676133,Q105676133,"Lei nº 9440, de 14 de março de 1997",urn:lex:br:federal:lei:1997-03-14;9440
105676134,Q105676134,"Lei nº 9584, de 19 de dezembro de 1997",urn:lex:br:federal:lei:1997-12-19;9584
105676135,Q105676135,"Lei nº 9415, de 23 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-23;9415
105676137,Q105676137,"Lei nº 9637, de 15 de maio de 1998",urn:lex:br:federal:lei:1998-05-15;9637
105676138,Q105676138,"Lei nº 5258, de 10 de abril de 1967",urn:lex:br:federal:lei:1967-04-10;5258
105676140,Q105676140,"Lei nº 9640, de 25 de maio de 1998",urn:lex:br:federal:lei:1998-05-25;9640
105676141,Q105676141,"Lei nº 9641, de 25 de maio de 1998",urn:lex:br:federal:lei:1998-05-25;9641
105676143,Q105676143,"Lei nº 9711, de 20 de novembro de 1998",urn:lex:br:federal:lei:1998-11-20;9711
105676144,Q105676144,"Lei nº 9644, de 26 de maio de 1998",urn:lex:br:federal:lei:1998-05-26;9644
105676145,Q105676145,"Lei nº 9825, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9825
105676146,Q105676146,"Lei nº 9823, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9823
105676147,Q105676147,"Lei nº 9821, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9821
105676149,Q105676149,"Lei nº 9820, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9820
105676151,Q105676151,"Lei nº 9819, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9819
105676152,Q105676152,"Lei nº 9818, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9818
105676154,Q105676154,"Lei nº 9817, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9817
105676155,Q105676155,"Lei nº 9816, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9816
105676157,Q105676157,"Lei nº 9815, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9815
105676158,Q105676158,"Lei nº 7990, de 28 de dezembro de 1989",urn:lex:br:federal:lei:1989-12-28;7990
105676160,Q105676160,"Lei nº 1945, de 18 de agosto de 1953",urn:lex:br:federal:lei:1953-08-18;1945
105676161,Q105676161,"Lei nº 8226, de 9 de setembro de 1991",urn:lex:br:federal:lei:1991-09-09;8226
105676162,Q105676162,"Lei nº 9814, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9814
105676164,Q105676164,"Lei nº 9813, de 23 de agosto de 1999",urn:lex:br:federal:lei:1999-08-23;9813
105676166,Q105676166,"Lei nº 9804, de 30 de junho de 1999",urn:lex:br:federal:lei:1999-06-30;9804
105676168,Q105676168,"Lei nº 9803, de 30 de junho de 1999",urn:lex:br:federal:lei:1999-06-30;9803
105676171,Q105676171,"Lei nº 9720, de 30 de novembro de 1998",urn:lex:br:federal:lei:1998-11-30;9720
105676173,Q105676173,"Lei nº 9719, de 27 de novembro de 1998",urn:lex:br:federal:lei:1998-11-27;9719
105676174,Q105676174,"Lei nº 9716, de 26 de novembro de 1998",urn:lex:br:federal:lei:1998-11-26;9716
105676176,Q105676176,"Lei nº 9704, de 17 de novembro de 1998",urn:lex:br:federal:lei:1998-11-17;9704
105676178,Q105676178,"Lei nº 9702, de 17 de novembro de 1998",urn:lex:br:federal:lei:1998-11-17;9702
105676182,Q105676182,"Lei nº 6531, de 16 de maio de 1978",urn:lex:br:federal:lei:1978-05-16;6531
105676190,Q105676190,"Lei nº 9645, de 26 de maio de 1998",urn:lex:br:federal:lei:1998-05-26;9645
105676195,Q105676195,"Lei nº 9646, de 26 de maio de 1998",urn:lex:br:federal:lei:1998-05-26;9646
105676199,Q105676199,"Lei nº 2244, de 23 de junho de 1954",urn:lex:br:federal:lei:1954-06-23;2244
105676201,Q105676201,"Lei nº 6653, de 30 de maio de 1979",urn:lex:br:federal:lei:1979-05-30;6653
105676202,Q105676202,"Lei nº 8834, de 23 de dezembro de 1993",urn:lex:br:federal:lei:1993-12-23;8834
105676203,Q105676203,"Lei nº 9416, de 24 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-24;9416
105676204,Q105676204,"Lei nº 9632, de 7 de maio de 1998",urn:lex:br:federal:lei:1998-05-07;9632
105676205,Q105676205,"Lei nº 9624, de 2 de abril de 1998",urn:lex:br:federal:lei:1998-04-02;9624
105676206,Q105676206,"Lei nº 9618, de 2 de abril de 1998",urn:lex:br:federal:lei:1998-04-02;9618
105676207,Q105676207,"Lei nº 9617, de 2 de abril de 1998",urn:lex:br:federal:lei:1998-04-02;9617
105676208,Q105676208,"Lei nº 342, de 25 de agosto de 1948",urn:lex:br:federal:lei:1948-08-25;342
105676209,Q105676209,"Lei nº 9606, de 16 de fevereiro de 1998",urn:lex:br:federal:lei:1998-02-16;9606
105676214,Q105676214,"Lei nº 9573, de 18 de dezembro de 1997",urn:lex:br:federal:lei:1997-12-18;9573
105676216,Q105676216,"Lei nº 9434, de 4 de fevereiro de 1997",urn:lex:br:federal:lei:1997-02-04;9434
105676217,Q105676217,"Lei nº 9503, de 23 de setembro de 1997",urn:lex:br:federal:lei:1997-09-23;9503
105676219,Q105676219,"Lei nº 9282, de 13 de junho de 1996",urn:lex:br:federal:lei:1996-06-13;9282
105676220,Q105676220,"Lei nº 7545, de 3 de dezembro de 1986",urn:lex:br:federal:lei:1986-12-03;7545
105676222,Q105676222,"Lei nº 9425, de 24 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-24;9425
105676223,Q105676223,"Lei nº 9446, de 14 de março de 1997",urn:lex:br:federal:lei:1997-03-14;9446
105676224,Q105676224,"Lei nº 9273, de 3 de maio de 1996",urn:lex:br:federal:lei:1996-05-03;9273
105676226,Q105676226,"Lei nº 9360, de 13 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-13;9360
105676227,Q105676227,"Lei nº 9267, de 25 de março de 1996",urn:lex:br:federal:lei:1996-03-25;9267
105676228,Q105676228,"Lei nº 9065, de 20 de junho de 1995",urn:lex:br:federal:lei:1995-06-20;9065
105676229,Q105676229,"Lei nº 9441, de 14 de março de 1997",urn:lex:br:federal:lei:1997-03-14;9441
105676230,Q105676230,"Lei nº 9612, de 19 de fevereiro de 1998",urn:lex:br:federal:lei:1998-02-19;9612
105676231,Q105676231,"Lei nº 9276, de 9 de maio de 1996",urn:lex:br:federal:lei:1996-05-09;9276
105676232,Q105676232,"Lei nº 9275, de 9 de maio de 1996",urn:lex:br:federal:lei:1996-05-09;9275
105676233,Q105676233,"Lei nº 9395, de 20 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-20;9395
105676234,Q105676234,"Lei nº 9614, de 5 de março de 1998",urn:lex:br:federal:lei:1998-03-05;9614
105676235,Q105676235,"Lei nº 9323, de 5 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-05;9323
105676236,Q105676236,"Lei nº 9322, de 5 de dezembro de 1996",urn:lex:br:federal:lei:1996-12-05;9322
105676239,Q105676239,"Lei nº 9227, de 22 de dezembro de 1995",urn:lex:br:federal:lei:1995-12-22;9227
105676241,Q105676241,"Lei nº 9063, de 14 de junho de 1995",urn:lex:br:federal:lei:1995-06-14;9063
105676242,Q105676242,"Lei nº 9062, de 14 de junho de 1995",urn:lex:br:federal:lei:1995-06-14;9062
105676244,Q105676244,"Lei nº 9219, de 22 de dezembro de 1995",urn:lex:br:federal:lei:1995-12-22;9219
105676246,Q105676246,"Lei nº 9152, de 13 de dezembro de 1995",urn:lex:br:federal:lei:1995-12-13;9152
105676247,Q105676247,"Lei nº 9025, de 10 de abril de 1995",urn:lex:br:federal:lei:1995-04-10;9025
105676248,Q105676248,"Lei nº 9021, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9021
105676250,Q105676250,"Lei nº 9020, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9020
105676252,Q105676252,"Lei nº 9019, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9019
105676253,Q105676253,"Lei nº 9012, de 30 de março de 1995",urn:lex:br:federal:lei:1995-03-30;9012
105676254,Q105676254,"Lei nº 9057, de 6 de junho de 1995",urn:lex:br:federal:lei:1995-06-06;9057
105676256,Q105676256,"Lei nº 9111, de 10 de outubro de 1995",urn:lex:br:federal:lei:1995-10-10;9111
105676257,Q105676257,"Lei nº 9003, de 16 de março de 1995",urn:lex:br:federal:lei:1995-03-16;9003
105676258,Q105676258,"Lei nº 9002, de 16 de março de 1995",urn:lex:br:federal:lei:1995-03-16;9002
105676259,Q105676259,"Lei nº 9001, de 16 de março de 1995",urn:lex:br:federal:lei:1995-03-16;9001
105676260,Q105676260,"Lei nº 9000, de 16 de março de 1995",urn:lex:br:federal:lei:1995-03-16;9000
105676262,Q105676262,"Lei nº 8999, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8999
105676264,Q105676264,"Lei nº 8998, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8998
105676266,Q105676266,"Lei nº 8997, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8997
105676268,Q105676268,"Lei nº 8996, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8996
105676269,Q105676269,"Lei nº 8995, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8995
105676271,Q105676271,"Lei nº 8994, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8994
105676272,Q105676272,"Lei nº 8993, de 24 de fevereiro de 1995",urn:lex:br:federal:lei:1995-02-24;8993
105676274,Q105676274,"Lei nº 9084, de 11 de agosto de 1995",urn:lex:br:federal:lei:1995-08-11;9084
105676275,Q105676275,"Lei nº 9078, de 11 de julho de 1995",urn:lex:br:federal:lei:1995-07-11;9078
105676276,Q105676276,"Lei nº 7681, de 2 de dezembro de 1988",urn:lex:br:federal:lei:1988-12-02;7681
105676278,Q105676278,"Lei nº 7686, de 2 de dezembro de 1988",urn:lex:br:federal:lei:1988-12-02;7686
105676279,Q105676279,"Lei nº 1944, de 14 de agosto de 1953",urn:lex:br:federal:lei:1953-08-14;1944
105676282,Q105676282,"Lei nº 10196, de 14 de fevereiro de 2001",urn:lex:br:federal:lei:2001-02-14;10196
105676283,Q105676283,"Lei nº 9131, de 24 de novembro de 1995",urn:lex:br:federal:lei:1995-11-24;9131
105676284,Q105676284,"Lei nº 8099, de 5 de dezembro de 1990",urn:lex:br:federal:lei:1990-12-05;8099
105676286,Q105676286,"Lei nº 8384, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8384
105676287,Q105676287,"Lei nº 8276, de 19 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-19;8276
105676288,Q105676288,"Lei nº 8277, de 19 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-19;8277
105676289,Q105676289,"Lei nº 8389, de 30 de dezembro de 1991",urn:lex:br:federal:lei:1991-12-30;8389
105676290,Q105676290,"Lei nº 8438, de 30 de junho de 1992",urn:lex:br:federal:lei:1992-06-30;8438
105676292,Q105676292,"Lei nº 8005, de 22 de março de 1990",urn:lex:br:federal:lei:1990-03-22;8005
