#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
01,ZW120601,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW120602,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW120603,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW120604,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW120605,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW120606,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW120607,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW120608,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW120609,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW120610,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW120611,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW120612,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW120613,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW120614,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW120615,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW120616,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW120617,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW120618,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW120619,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW120620,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW120621,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW120622,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW120623,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW120624,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW120625,,,,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW120701,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW120702,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW120703,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW120704,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW120705,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW120706,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW120707,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW120708,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW120709,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW120710,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW120711,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW120712,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW120713,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW120714,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW120715,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW120716,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW120717,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW120718,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW120719,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW120720,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW120721,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW120722,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW120723,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW120724,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW120725,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW120726,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW120727,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW120728,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW120729,,,,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW120801,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW120802,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW120803,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW120804,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW120805,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW120806,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW120807,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW120808,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW120809,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW120810,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW120811,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW120812,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW120813,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW120814,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW120815,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW120816,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW120817,,,,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW120928,,,,Mvurwi,ZW1209,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW122101,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW122102,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW122103,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW122104,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW122105,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW122106,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW122107,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW122108,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW122109,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW122110,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW122111,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW122112,,,,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130101,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130102,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130103,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130104,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130105,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130106,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130107,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130108,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130109,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130110,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130111,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130112,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130113,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130114,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130115,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130116,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130117,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130118,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130119,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130120,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130121,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW130122,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW130123,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW130124,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW130125,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW130126,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW130127,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW130128,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW130129,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW130130,,,,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130201,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130202,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130203,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130204,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130205,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130206,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130207,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130208,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130209,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130210,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130211,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130212,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130213,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130214,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130215,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130216,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130217,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130218,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130219,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130220,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130221,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW130222,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW130223,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW130224,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW130225,,,,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130301,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130302,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130303,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130304,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130305,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130306,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130307,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130308,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130309,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130310,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130311,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130312,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130313,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130314,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130315,,,,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130401,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130402,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130403,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130404,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130405,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130406,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130407,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130408,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130409,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130410,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130411,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130412,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130413,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130414,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130415,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130416,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130417,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130418,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130419,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130420,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130421,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW130422,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW130423,,,,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130501,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130502,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130503,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130504,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130505,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130506,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130507,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130508,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130509,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130510,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130511,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130512,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130513,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130514,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130515,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130516,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130517,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130518,,,,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130601,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130602,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130603,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130604,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130605,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130606,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130607,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130608,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130609,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130610,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130611,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130612,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130613,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130614,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130615,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130616,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130617,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130618,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130619,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130620,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130621,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW130622,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW130623,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
