#adm4+name+i_eng+is_latn,#adm4+code+v_pcode,#adm4+name,#adm4+name+alt1+i_eng+is_latn,#adm4+name+alt2+i_eng+is_latn,#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
001,ZA5253001,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5253002,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5253003,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5253004,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5253005,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5253006,,,,Emadlangeni,ZA5253,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5254001,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5254002,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5254003,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5254004,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5254005,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5254006,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5254007,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5254008,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5254009,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5254010,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5254011,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5254012,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5254013,,,,Dannhauser,ZA5254,Amajuba,ZA525,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5261001,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5261002,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5261003,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5261004,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5261005,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5261006,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5261007,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5261008,,,,eDumbe,ZA5261,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5262001,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5262002,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5262003,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5262004,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5262005,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5262006,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5262007,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5262008,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5262009,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5262010,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5262011,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5262012,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5262013,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5262014,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5262015,,,,uPhongolo,ZA5262,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5263001,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5263002,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5263003,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5263004,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5263005,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5263006,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5263007,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5263008,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5263009,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5263010,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5263011,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5263012,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5263013,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5263014,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5263015,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5263016,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5263017,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5263018,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA5263019,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA5263020,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
021,ZA5263021,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
022,ZA5263022,,,,Abaqulusi,ZA5263,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5265001,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5265002,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5265003,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5265004,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5265005,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5265006,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5265007,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5265008,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5265009,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5265010,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5265011,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5265012,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5265013,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5265014,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5265015,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5265016,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5265017,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5265018,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA5265019,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA5265020,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
021,ZA5265021,,,,Nongoma,ZA5265,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5266001,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5266002,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5266003,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5266004,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5266005,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5266006,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5266007,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5266008,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5266009,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5266010,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5266011,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5266012,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5266013,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5266014,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5266015,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5266016,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5266017,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5266018,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA5266019,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA5266020,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
021,ZA5266021,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
022,ZA5266022,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
023,ZA5266023,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
024,ZA5266024,,,,Ulundi,ZA5266,Zululand,ZA526,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5271001,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5271002,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5271003,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5271004,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5271005,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5271006,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5271007,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5271008,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5271009,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5271010,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5271011,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5271012,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5271013,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5271014,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5271015,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5271016,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5271017,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5271018,,,,Umhlabuyalingana,ZA5271,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5272001,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5272002,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5272003,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5272004,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5272005,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5272006,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5272007,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5272008,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5272009,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5272010,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5272011,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5272012,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5272013,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5272014,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5272015,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5272016,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5272017,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5272018,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA5272019,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA5272020,,,,Jozini,ZA5272,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5275001,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5275002,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5275003,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5275004,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5275005,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5275006,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5275007,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5275008,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5275009,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5275010,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5275011,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
012,ZA5275012,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
013,ZA5275013,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
014,ZA5275014,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
015,ZA5275015,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
016,ZA5275016,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
017,ZA5275017,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
018,ZA5275018,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
019,ZA5275019,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
020,ZA5275020,,,,Mtubatuba,ZA5275,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
001,ZA5276001,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
002,ZA5276002,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
003,ZA5276003,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
004,ZA5276004,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
005,ZA5276005,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
006,ZA5276006,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
007,ZA5276007,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
008,ZA5276008,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
009,ZA5276009,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
010,ZA5276010,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
011,ZA5276011,,,,Big Five Hlabisa,ZA5276,Umkhanyakude,ZA527,KwaZulu-Natal,ZA5,South Africa,ZA,2018-12-27,2020-11-12,
