13114	a
14115	b
15116	c
16117	d
17118	e
18119	f
19110	g
20112	h
21113	i
22114	j
23115	k
24116	l
25117	m
26118	n
27119	o
28110	p
29111	q
30113	r
31114	s
32115	t
33116	u
34117	v
35118	w
36119	x
37110	y
38111	z
