#adm3+name+i_en,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_en,#adm3+name+alt2+i_en,#adm2+name+i_en,#adm2+code+v_pcode,#adm1+name+i_en,#adm1+code+v_pcode,#country+name+i_en,#country+code+v_iso2,#date+start,#date+updated,#date+end
Seko,ID7322131,,,,Luwu Utara,ID7322,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Burau,ID7325010,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wotu,ID7325020,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tomoni,ID7325030,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tomoni Timur,ID7325031,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Angkona,ID7325040,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Malili,ID7325050,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Towuti,ID7325060,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Nuha,ID7325070,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wasuponda,ID7325071,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Mangkutana,ID7325080,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Kalaena,ID7325081,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Danau,ID7325888,,,,Luwu Timur,ID7325,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sopai,ID7326010,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Kesu,ID7326020,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sanggalangi,ID7326030,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Buntao,ID7326040,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Rantebua,ID7326050,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Nanggala,ID7326060,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tondon,ID7326070,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tallunglipu,ID7326080,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Rantepao,ID7326090,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tikala,ID7326100,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sesean,ID7326110,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Balusu,ID7326120,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sa'Dan,ID7326130,SaDan,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Bengkelekila,ID7326140,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sesean Suloara,ID7326150,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Kapala Pitu,ID7326160,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Dende Piongan Napo,ID7326170,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Awan Rante Karua,ID7326180,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Rindingalo,ID7326190,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Buntu Pepasan,ID7326200,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Baruppu,ID7326210,,,,Toraja Utara,ID7326,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Mariso,ID7371010,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Mamajang,ID7371020,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tamalate,ID7371030,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Rappocini,ID7371031,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Makassar,ID7371040,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Ujung Pandang,ID7371050,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wajo,ID7371060,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Bontoala,ID7371070,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Ujung Tanah,ID7371080,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Kepulauan Sangkarrang,ID7371081,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tallo,ID7371090,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Panakkukang,ID7371100,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Manggala,ID7371101,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Biring Kanaya,ID7371110,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Tamalanrea,ID7371111,,,,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Bacukiki,ID7372010,,,,Kota Parepare,ID7372,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Bacukiki Barat,ID7372011,,,,Kota Parepare,ID7372,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Ujung,ID7372020,,,,Kota Parepare,ID7372,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Soreang,ID7372030,,,,Kota Parepare,ID7372,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wara Selatan,ID7373010,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Sendana,ID7373011,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wara,ID7373020,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wara Timur,ID7373021,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Mungkajang,ID7373022,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wara Utara,ID7373030,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Bara,ID7373031,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Telluwanua,ID7373040,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Wara Barat,ID7373041,,,,Kota Palopo,ID7373,Sulawesi Selatan,ID73,Indonesia,ID,2020-04-08,2020-04-08,
Lasalimu,ID7401050,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lasalimu Selatan,ID7401051,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Siontapina,ID7401052,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pasar Wajo,ID7401060,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wolowa,ID7401061,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wabula,ID7401062,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kapontori,ID7401110,,,,Buton,ID7401,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tongkuno,ID7402010,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tongkuno Selatan,ID7402011,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Parigi,ID7402020,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Bone,ID7402021,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Marobo,ID7402022,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabawo,ID7402030,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabangka,ID7402031,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kontukowuna,ID7402032,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kontunaga,ID7402061,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Watopute,ID7402062,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Katobu,ID7402070,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lohia,ID7402071,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Duruka,ID7402072,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Batalaiworu,ID7402073,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Napabalano,ID7402080,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lasalepa,ID7402081,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Towea,ID7402083,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wakorumba Selatan,ID7402090,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pasir Putih,ID7402091,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pasi Kolaga,ID7402092,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Maligano,ID7402111,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Batukara,ID7402112,,,,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Soropia,ID7403090,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lalonggasumeeto,ID7403091,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Sampara,ID7403100,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Bondoala,ID7403101,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Besulutu,ID7403102,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kapoiala,ID7403103,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Anggalomoare,ID7403104,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Morosi,ID7403105,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lambuya,ID7403130,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Uepai,ID7403131,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Puriala,ID7403132,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Onembute,ID7403133,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pondidaha,ID7403140,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wonggeduku,ID7403141,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Amonggedo,ID7403142,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wonggeduku Barat,ID7403143,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wawotobi,ID7403150,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Meluhu,ID7403151,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Konawe,ID7403152,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Anggotoa,ID7403153,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Unaaha,ID7403170,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Anggaberi,ID7403171,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Abuki,ID7403180,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Latoma,ID7403181,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tongauna,ID7403182,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Asinua,ID7403183,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Padangguni,ID7403184,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tongauna Utara,ID7403185,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Routa,ID7403193,,,,Konawe,ID7403,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Watubangga,ID7404010,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tanggetada,ID7404011,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Toari,ID7404012,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Polinggona,ID7404013,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pomalaa,ID7404020,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wundulako,ID7404030,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Baula,ID7404031,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kolaka,ID7404060,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Latambaga,ID7404061,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wolo,ID7404070,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Samaturu,ID7404071,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Iwoimendaa,ID7404072,,,,Kolaka,ID7404,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tinanggea,ID7405010,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lalembuu,ID7405011,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Andoolo,ID7405020,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Buke,ID7405021,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Andoolo Barat,ID7405022,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Palangga,ID7405030,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Palangga Selatan,ID7405031,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Baito,ID7405032,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lainea,ID7405040,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Laeya,ID7405041,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kolono,ID7405050,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kolono Timur,ID7405051,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Laonti,ID7405060,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Moramo,ID7405070,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Moramo Utara,ID7405071,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Konda,ID7405080,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wolasi,ID7405081,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Ranomeeto,ID7405090,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Ranomeeto Barat,ID7405091,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Landono,ID7405100,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Mowila,ID7405101,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Sabulakoa,ID7405102,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Angata,ID7405110,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Benua,ID7405111,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Basala,ID7405112,,,,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena,ID7406010,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena Utara,ID7406011,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena Selatan,ID7406012,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena Barat,ID7406013,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena Timur,ID7406020,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kabaena Tengah,ID7406021,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Rumbia,ID7406030,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Mata Oleo,ID7406031,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kep. Masaloka Raya,ID7406032,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Rumbia Tengah,ID7406033,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Rarowatu,ID7406040,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Rarowatu Utara,ID7406041,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Mata Usu,ID7406042,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lantari Jaya,ID7406043,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Timur,ID7406050,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Utara,ID7406051,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Selatan,ID7406052,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Tenggara,ID7406053,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang,ID7406060,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Barat,ID7406061,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tontonunu,ID7406062,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Poleang Tengah,ID7406063,,,,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Binongko,ID7407010,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Togo Binongko,ID7407011,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tomia,ID7407020,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tomia Timur,ID7407021,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kaledupa,ID7407030,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kaledupa Selatan,ID7407031,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wangi-Wangi,ID7407040,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wangi-Wangi Selatan,ID7407050,,,,Wakatobi,ID7407,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Ranteangin,ID7408010,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lambai,ID7408011,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wawo,ID7408012,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Lasusua,ID7408020,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Katoi,ID7408021,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kodeoha,ID7408030,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tiwu,ID7408031,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Ngapa,ID7408040,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Watunohu,ID7408041,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pakue,ID7408050,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pakue Utara,ID7408051,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Pakue Tengah,ID7408052,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Batu Putih,ID7408060,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Porehu,ID7408061,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Tolala,ID7408062,,,,Kolaka Utara,ID7408,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Bonegunu,ID7409100,,,,Buton Utara,ID7409,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kambowa,ID7409101,,,,Buton Utara,ID7409,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Wakorumba,ID7409110,,,,Buton Utara,ID7409,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
Kulisusu,ID7409120,,,,Buton Utara,ID7409,Sulawesi Tenggara,ID74,Indonesia,ID,2020-04-08,2020-04-08,
