#adm4+name+i_en,#adm4+code+v_pcode,#adm4+name,#adm4+name+alt1+i_en,#adm4+name+alt2+i_en,#adm3+name+i_en,#adm3+code+v_pcode,#adm2+name+i_en,#adm2+code+v_pcode,#adm1+name+i_en,#adm1+code+v_pcode,#country+name+i_en,#country+code+v_iso2,#date+start,#date+updated,#date+end
Kyakabadiima,UG41110107,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyanaisoke,UG41110108,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyaterekera,UG41110109,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyenzige,UG41110110,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mabaale,UG41110111,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mabaale Town Council,UG41110112,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mpeefu,UG41110113,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muhorro,UG41110114,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muhorro  Town Council,UG41110115,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ndaiga,UG41110116,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Paacwa,UG41110117,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugashari,UG41110118,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ruteete,UG41110119,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Birembo,UG41120101,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwanswa,UG41120102,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakindo,UG41120103,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakumiro  Town Council,UG41120104,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kasambya,UG41120105,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katikara,UG41120106,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kijangi,UG41120107,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kikwaya,UG41120108,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kisiita,UG41120109,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kisiita Town Council,UG41120110,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitaihuka,UG41120111,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mpasaana,UG41120112,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nalweyo,UG41120113,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nkooko,UG41120114,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Biguli,UG41130101,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bihanga,UG41130102,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Busiriba,UG41130103,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwizi,UG41130104,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabambiro,UG41130105,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kahunge,UG41130106,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kahunge Town Council,UG41130107,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kamwenge,UG41130108,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kamwenge Town Council,UG41130109,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nkoma,UG41130110,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nkoma Town Council,UG41130111,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Butogota Town Council,UG41140101,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kambuga,UG41140102,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kambuga Town Council,UG41140103,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanungu Town Council,UG41140104,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanyantorogo,UG41140105,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katete,UG41140106,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kayonza,UG41140107,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kihihi,UG41140108,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kihiihi Town Council,UG41140109,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kinaaba,UG41140110,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kirima,UG41140111,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mpungu,UG41140112,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakinoni,UG41140113,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamirama,UG41140114,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyanga,UG41140115,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugyeyo,UG41140116,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rutenga,UG41140117,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwera,UG41150101,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ihandiro,UG41150102,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Isango,UG41150103,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karambi,UG41150104,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kinyamasrke Town Council,UG41150105,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kisinga,UG41150106,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kisinga Town Council,UG41150107,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitholhu,UG41150108,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyarumba,UG41150109,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyondo,UG41150110,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mahango,UG41150111,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mpondwe-Lhubiriha,UG41150112,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Munkunyu,UG41150113,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakatonzi,UG41150114,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakiyumbu,UG41150115,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugoye,UG41150201,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buhuhira,UG41150202,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwesumbu,UG41150203,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Hima Town Council,UG41150204,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karusandara,UG41150205,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katwe Kabatoro Town Council,UG41150206,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kilembe,UG41150207,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitswamba,UG41150208,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyabarungira,UG41150209,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Lake Katwe,UG41150210,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Maliba,UG41150211,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muhokya,UG41150212,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rugendabara,UG41150213,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rukoki,UG41150214,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bulembia Division,UG41150301,,,,Kasese Municipality,UG411503,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Central Division,UG41150302,,,,Kasese Municipality,UG411503,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamwamba Division,UG41150303,,,,Kasese Municipality,UG411503,Kasese,UG4115,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buremba,UG41160101,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Burunga,UG41160102,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Engari,UG41160103,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanoni,UG41160104,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kazo,UG41160105,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kazo Town Council,UG41160106,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nkungu,UG41160107,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwemikoma,UG41160108,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bubango,UG41170101,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwamiramira,UG41170102,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabasekende,UG41170103,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karama,UG41170104,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kasimbi,UG41170105,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kibaale Town Council,UG41170106,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyebando,UG41170107,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Matale,UG41170108,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mugarama,UG41170109,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamarunda,UG41170110,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyamarwa,UG41170111,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugambe,UG41180101,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buhimba,UG41180102,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buhimba Town Council,UG41180103,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabwoya,UG41180104,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kikuube Town Council,UG41180105,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kiziranfumbi,UG41180106,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyangwali,UG41180107,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanyaryeru,UG41190101,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashongi,UG41190102,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kenshunga,UG41190103,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kikaatsi,UG41190104,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kinoni,UG41190105,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kiruhura Town Council,UG41190106,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kitura,UG41190107,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakashashara,UG41190108,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Sanga,UG41190109,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Sanga Town Council,UG41190110,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bweyale Town Council,UG41200101,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigumba,UG41200102,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigumba Town Council,UG41200103,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kiryandongo,UG41200104,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kiryandongo Town Council,UG41200105,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Masindi Port,UG41200106,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mutunda,UG41200107,,,,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bukimbiri,UG41210101,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Busanza,UG41210102,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Chahi,UG41210103,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanaba,UG41210104,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kirundo,UG41210105,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Muramba,UG41210106,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Murora,UG41210107,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyabwishenya,UG41210108,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakabande,UG41210109,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakinama,UG41210110,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyarubuye,UG41210111,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyarusiza,UG41210112,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyundo,UG41210113,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rubuguri Town Council,UG41210114,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Central,UG41210201,,,,Kisoro Municipality,UG412102,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Northern,UG41210202,,,,Kisoro Municipality,UG412102,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Southern,UG41210203,,,,Kisoro Municipality,UG412102,Kisoro,UG4121,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Buhanda,UG41220101,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanara,UG41220102,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kicheche,UG41220103,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mahyoro,UG41220104,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ntara,UG41220105,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ntara Kichwamba Town Council,UG41220106,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyabbani,UG41220107,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Hapuuyo,UG41230101,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kabweza Kyegegwa,UG41230102,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakabara,UG41230103,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kasule,UG41230104,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigambo,UG41230105,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyegegwa Town Council,UG41230106,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Mpara,UG41230107,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Ruyonza,UG41230108,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Rwentuha,UG41230109,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bufunjo,UG41240101,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bugaaki,UG41240102,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Butiiti,UG41240103,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Butunduzi,UG41240104,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Butunduzi Town Council,UG41240105,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kanyegaramire,UG41240106,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katooke,UG41240107,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Katooke Town Council,UG41240108,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigaraale,UG41240109,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kihuura,UG41240110,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kisojo,UG41240111,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyamutunzi Town Council,UG41240112,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyarusozi,UG41240113,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyarusozi  Town Council,UG41240114,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyembogo,UG41240115,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kyenjojo Town Council,UG41240116,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyabiringo,UG41240117,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyabuharwa,UG41240118,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyankwanzi,UG41240119,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyantungo,UG41240120,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Budongo,UG41250101,,,,Bujenje,UG412501,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bwijanga,UG41250102,,,,Bujenje,UG412501,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Pakanyi,UG41250103,,,,Bujenje,UG412501,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kimengo,UG41250201,,,,Buruuli,UG412502,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Miirya,UG41250202,,,,Buruuli,UG412502,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Central Division,UG41250301,,,,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Karujubu Division,UG41250302,,,,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kigulya Division,UG41250303,,,,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyangahya Division,UG41250304,,,,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Biharwe Division,UG41260101,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bubaare,UG41260102,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Bukiro,UG41260103,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kagongi,UG41260104,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kakiika Division,UG41260105,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Kashare,UG41260106,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
Nyakayojo Division,UG41260107,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020-06-11,2020-08-28,
